,symboling,normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price
102,0,108.0,nissan,gas,std,four,wagon,fwd,front,100.4000015258789,184.60000610351562,66.5,56.099998474121094,3296.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,152.0,5200.0,17.0,22.0,14399.0
103,0,108.0,nissan,gas,std,four,sedan,fwd,front,100.4000015258789,184.60000610351562,66.5,55.099998474121094,3060.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,152.0,5200.0,19.0,25.0,13499.0
104,3,194.0,nissan,gas,std,two,hatchback,rwd,front,91.30000305175781,170.6999969482422,67.9000015258789,49.70000076293945,3071.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,160.0,5200.0,19.0,25.0,17199.0
105,3,194.0,nissan,gas,turbo,two,hatchback,rwd,front,91.30000305175781,170.6999969482422,67.9000015258789,49.70000076293945,3139.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,7.800000190734863,200.0,5200.0,17.0,23.0,19699.0
106,1,231.0,nissan,gas,std,two,hatchback,rwd,front,99.19999694824219,178.5,67.9000015258789,49.70000076293945,3139.0,ohcv,six,181.0,mpfi,3.430000066757202,3.2699999809265137,9.0,160.0,5200.0,19.0,25.0,18399.0
107,0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3020.0,l,four,120.0,mpfi,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,11900.0
108,0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3197.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,13200.0
109,0,0.0,peugot,gas,std,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,58.70000076293945,3230.0,l,four,120.0,mpfi,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,12440.0
110,0,0.0,peugot,diesel,turbo,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,58.70000076293945,3430.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,25.0,25.0,13860.0
111,0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3075.0,l,four,120.0,mpfi,3.4600000381469727,2.190000057220459,8.399999618530273,95.0,5000.0,19.0,24.0,15580.0
112,0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3252.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,16900.0
113,0,0.0,peugot,gas,std,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,56.70000076293945,3285.0,l,four,120.0,mpfi,3.4600000381469727,2.190000057220459,8.399999618530273,95.0,5000.0,19.0,24.0,16695.0
114,0,0.0,peugot,diesel,turbo,four,wagon,rwd,front,114.19999694824219,198.89999389648438,68.4000015258789,58.70000076293945,3485.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,25.0,25.0,17075.0
115,0,161.0,peugot,gas,std,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3075.0,l,four,120.0,mpfi,3.4600000381469727,3.190000057220459,8.399999618530273,97.0,5000.0,19.0,24.0,16630.0
116,0,161.0,peugot,diesel,turbo,four,sedan,rwd,front,107.9000015258789,186.6999969482422,68.4000015258789,56.70000076293945,3252.0,l,four,152.0,idi,3.700000047683716,3.5199999809265137,21.0,95.0,4150.0,28.0,33.0,17950.0
117,0,161.0,peugot,gas,turbo,four,sedan,rwd,front,108.0,186.6999969482422,68.30000305175781,56.0,3130.0,l,four,134.0,mpfi,3.609999895095825,3.2100000381469727,7.0,142.0,5600.0,18.0,24.0,18150.0
118,1,119.0,plymouth,gas,std,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.79999923706055,1918.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,37.0,41.0,5572.0
119,1,119.0,plymouth,gas,turbo,two,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.79999923706055,2128.0,ohc,four,98.0,spdi,3.0299999713897705,3.390000104904175,7.599999904632568,102.0,5500.0,24.0,30.0,7957.0
120,1,154.0,plymouth,gas,std,four,hatchback,fwd,front,93.69999694824219,157.3000030517578,63.79999923706055,50.599998474121094,1967.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6229.0
121,1,154.0,plymouth,gas,std,four,sedan,fwd,front,93.69999694824219,167.3000030517578,63.79999923706055,50.79999923706055,1989.0,ohc,four,90.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,6692.0
122,1,154.0,plymouth,gas,std,four,sedan,fwd,front,93.69999694824219,167.3000030517578,63.79999923706055,50.79999923706055,2191.0,ohc,four,98.0,2bbl,2.9700000286102295,3.2300000190734863,9.399999618530273,68.0,5500.0,31.0,38.0,7609.0
123,-1,74.0,plymouth,gas,std,four,wagon,fwd,front,103.30000305175781,174.60000610351562,64.5999984741211,59.79999923706055,2535.0,ohc,four,122.0,2bbl,3.3499999046325684,3.4600000381469727,8.5,88.0,5000.0,24.0,30.0,8921.0
124,3,0.0,plymouth,gas,turbo,two,hatchback,rwd,front,95.9000015258789,173.1999969482422,66.30000305175781,50.20000076293945,2818.0,ohc,four,156.0,spdi,3.5899999141693115,3.859999895095825,7.0,145.0,5000.0,19.0,24.0,12764.0
125,3,186.0,porsche,gas,std,two,hatchback,rwd,front,94.5,168.89999389648438,68.30000305175781,50.20000076293945,2778.0,ohc,four,151.0,mpfi,3.940000057220459,3.109999895095825,9.5,143.0,5500.0,19.0,27.0,22018.0
126,3,0.0,porsche,gas,std,two,hardtop,rwd,rear,89.5,168.89999389648438,65.0,51.599998474121094,2756.0,ohcf,six,194.0,mpfi,3.740000009536743,2.9000000953674316,9.5,207.0,5900.0,17.0,25.0,32528.0
127,3,0.0,porsche,gas,std,two,hardtop,rwd,rear,89.5,168.89999389648438,65.0,51.599998474121094,2756.0,ohcf,six,194.0,mpfi,3.740000009536743,2.9000000953674316,9.5,207.0,5900.0,17.0,25.0,34028.0
128,3,0.0,porsche,gas,std,two,convertible,rwd,rear,89.5,168.89999389648438,65.0,51.599998474121094,2800.0,ohcf,six,194.0,mpfi,3.740000009536743,2.9000000953674316,9.5,207.0,5900.0,17.0,25.0,37028.0
130,0,0.0,renault,gas,std,four,wagon,fwd,front,96.0999984741211,181.5,66.5,55.20000076293945,2579.0,ohc,four,132.0,mpfi,3.4600000381469727,3.9000000953674316,8.699999809265137,0.0,0.0,23.0,31.0,9295.0
131,2,0.0,renault,gas,std,two,hatchback,fwd,front,96.0999984741211,176.8000030517578,66.5999984741211,50.5,2460.0,ohc,four,132.0,mpfi,3.4600000381469727,3.9000000953674316,8.699999809265137,0.0,0.0,23.0,31.0,9895.0
132,3,150.0,saab,gas,std,two,hatchback,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2658.0,ohc,four,121.0,mpfi,3.5399999618530273,3.069999933242798,9.3100004196167,110.0,5250.0,21.0,28.0,11850.0
133,2,104.0,saab,gas,std,four,sedan,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2695.0,ohc,four,121.0,mpfi,3.5399999618530273,3.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,12170.0
134,3,150.0,saab,gas,std,two,hatchback,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2707.0,ohc,four,121.0,mpfi,2.5399999618530273,2.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,15040.0
135,2,104.0,saab,gas,std,four,sedan,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2758.0,ohc,four,121.0,mpfi,3.5399999618530273,3.069999933242798,9.300000190734863,110.0,5250.0,21.0,28.0,15510.0
136,3,150.0,saab,gas,turbo,two,hatchback,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2808.0,dohc,four,121.0,mpfi,3.5399999618530273,3.069999933242798,9.0,160.0,5500.0,19.0,26.0,18150.0
137,2,104.0,saab,gas,turbo,four,sedan,fwd,front,99.0999984741211,186.60000610351562,66.5,56.099998474121094,2847.0,dohc,four,121.0,mpfi,3.5399999618530273,3.069999933242798,9.0,160.0,5500.0,19.0,26.0,18620.0
138,2,83.0,subaru,gas,std,two,hatchback,fwd,front,93.69999694824219,156.89999389648438,63.400001525878906,53.70000076293945,2050.0,ohcf,four,97.0,2bbl,3.619999885559082,2.359999895095825,9.0,69.0,4900.0,31.0,36.0,5118.0
139,2,83.0,subaru,gas,std,two,hatchback,fwd,front,93.69999694824219,157.89999389648438,63.599998474121094,53.70000076293945,2120.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,8.699999809265137,73.0,4400.0,26.0,31.0,7053.0
140,2,83.0,subaru,gas,std,two,hatchback,4wd,front,93.30000305175781,157.3000030517578,63.79999923706055,55.70000076293945,2240.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,8.699999809265137,73.0,4400.0,26.0,31.0,7603.0
141,0,102.0,subaru,gas,std,four,sedan,fwd,front,97.19999694824219,172.0,65.4000015258789,52.5,2145.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,9.5,82.0,4800.0,32.0,37.0,7126.0
142,0,102.0,subaru,gas,std,four,sedan,fwd,front,97.19999694824219,172.0,65.4000015258789,52.5,2190.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,9.5,82.0,4400.0,28.0,33.0,7775.0
143,0,102.0,subaru,gas,std,four,sedan,fwd,front,97.19999694824219,172.0,65.4000015258789,52.5,2340.0,ohcf,four,108.0,mpfi,3.619999885559082,2.640000104904175,9.0,94.0,5200.0,26.0,32.0,9960.0
144,0,102.0,subaru,gas,std,four,sedan,4wd,front,97.0,172.0,65.4000015258789,54.29999923706055,2385.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,24.0,25.0,9233.0
145,0,102.0,subaru,gas,turbo,four,sedan,4wd,front,97.0,172.0,65.4000015258789,54.29999923706055,2510.0,ohcf,four,108.0,mpfi,3.619999885559082,2.640000104904175,7.699999809265137,111.0,4800.0,24.0,29.0,11259.0
146,0,89.0,subaru,gas,std,four,wagon,fwd,front,97.0,173.5,65.4000015258789,53.0,2290.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,28.0,32.0,7463.0
147,0,89.0,subaru,gas,std,four,wagon,fwd,front,97.0,173.5,65.4000015258789,53.0,2455.0,ohcf,four,108.0,mpfi,3.619999885559082,2.640000104904175,9.0,94.0,5200.0,25.0,31.0,10198.0
148,0,85.0,subaru,gas,std,four,wagon,4wd,front,96.9000015258789,173.60000610351562,65.4000015258789,54.900001525878906,2420.0,ohcf,four,108.0,2bbl,3.619999885559082,2.640000104904175,9.0,82.0,4800.0,23.0,29.0,8013.0
149,0,85.0,subaru,gas,turbo,four,wagon,4wd,front,96.9000015258789,173.60000610351562,65.4000015258789,54.900001525878906,2650.0,ohcf,four,108.0,mpfi,3.619999885559082,2.640000104904175,7.699999809265137,111.0,4800.0,23.0,23.0,11694.0
150,1,87.0,toyota,gas,std,two,hatchback,fwd,front,95.69999694824219,158.6999969482422,63.599998474121094,54.5,1985.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,35.0,39.0,5348.0
151,1,87.0,toyota,gas,std,two,hatchback,fwd,front,95.69999694824219,158.6999969482422,63.599998474121094,54.5,2040.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,38.0,6338.0
152,1,74.0,toyota,gas,std,four,hatchback,fwd,front,95.69999694824219,158.6999969482422,63.599998474121094,54.5,2015.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,38.0,6488.0
153,0,77.0,toyota,gas,std,four,wagon,fwd,front,95.69999694824219,169.6999969482422,63.599998474121094,59.099998474121094,2280.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,31.0,37.0,6918.0
154,0,81.0,toyota,gas,std,four,wagon,4wd,front,95.69999694824219,169.6999969482422,63.599998474121094,59.099998474121094,2290.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,27.0,32.0,7898.0
155,0,91.0,toyota,gas,std,four,wagon,4wd,front,95.69999694824219,169.6999969482422,63.599998474121094,59.099998474121094,3110.0,ohc,four,92.0,2bbl,3.049999952316284,3.0299999713897705,9.0,62.0,4800.0,27.0,32.0,8778.0
156,0,91.0,toyota,gas,std,four,sedan,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,53.0,2081.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,30.0,37.0,6938.0
157,0,91.0,toyota,gas,std,four,hatchback,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,52.79999923706055,2109.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,30.0,37.0,7198.0
158,0,91.0,toyota,diesel,std,four,sedan,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,53.0,2275.0,ohc,four,110.0,idi,3.2699999809265137,3.3499999046325684,22.5,56.0,4500.0,34.0,36.0,7898.0
159,0,91.0,toyota,diesel,std,four,hatchback,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,52.79999923706055,2275.0,ohc,four,110.0,idi,3.2699999809265137,3.3499999046325684,22.5,56.0,4500.0,38.0,47.0,7788.0
160,0,91.0,toyota,gas,std,four,sedan,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,53.0,2094.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,38.0,47.0,7738.0
161,0,91.0,toyota,gas,std,four,hatchback,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,52.79999923706055,2122.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,28.0,34.0,8358.0
162,0,91.0,toyota,gas,std,four,sedan,fwd,front,95.69999694824219,166.3000030517578,64.4000015258789,52.79999923706055,2140.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,28.0,34.0,9258.0
163,1,168.0,toyota,gas,std,two,sedan,rwd,front,94.5,168.6999969482422,64.0,52.599998474121094,2169.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,29.0,34.0,8058.0
164,1,168.0,toyota,gas,std,two,hatchback,rwd,front,94.5,168.6999969482422,64.0,52.599998474121094,2204.0,ohc,four,98.0,2bbl,3.190000057220459,3.0299999713897705,9.0,70.0,4800.0,29.0,34.0,8238.0
165,1,168.0,toyota,gas,std,two,sedan,rwd,front,94.5,168.6999969482422,64.0,52.599998474121094,2265.0,dohc,four,98.0,mpfi,3.240000009536743,3.0799999237060547,9.399999618530273,112.0,6600.0,26.0,29.0,9298.0
166,1,168.0,toyota,gas,std,two,hatchback,rwd,front,94.5,168.6999969482422,64.0,52.599998474121094,2300.0,dohc,four,98.0,mpfi,3.240000009536743,3.0799999237060547,9.399999618530273,112.0,6600.0,26.0,29.0,9538.0
167,2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2540.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,8449.0
168,2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2536.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,9639.0
169,2,134.0,toyota,gas,std,two,hatchback,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2551.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,9989.0
170,2,134.0,toyota,gas,std,two,hardtop,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2679.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,11199.0
171,2,134.0,toyota,gas,std,two,hatchback,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,52.0,2714.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,11549.0
172,2,134.0,toyota,gas,std,two,convertible,rwd,front,98.4000015258789,176.1999969482422,65.5999984741211,53.0,2975.0,ohc,four,146.0,mpfi,3.619999885559082,3.5,9.300000190734863,116.0,4800.0,24.0,30.0,17669.0
173,-1,65.0,toyota,gas,std,four,sedan,fwd,front,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2326.0,ohc,four,122.0,mpfi,3.309999942779541,3.5399999618530273,8.699999809265137,92.0,4200.0,29.0,34.0,8948.0
174,-1,65.0,toyota,diesel,turbo,four,sedan,fwd,front,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2480.0,ohc,four,110.0,idi,3.2699999809265137,3.3499999046325684,22.5,73.0,4500.0,30.0,33.0,10698.0
175,-1,65.0,toyota,gas,std,four,hatchback,fwd,front,102.4000015258789,175.60000610351562,66.5,53.900001525878906,2414.0,ohc,four,122.0,mpfi,3.309999942779541,3.5399999618530273,8.699999809265137,92.0,4200.0,27.0,32.0,9988.0
176,-1,65.0,toyota,gas,std,four,sedan,fwd,front,102.4000015258789,175.60000610351562,66.5,54.900001525878906,2414.0,ohc,four,122.0,mpfi,3.309999942779541,3.5399999618530273,8.699999809265137,92.0,4200.0,27.0,32.0,10898.0
177,-1,65.0,toyota,gas,std,four,hatchback,fwd,front,102.4000015258789,175.60000610351562,66.5,53.900001525878906,2458.0,ohc,four,122.0,mpfi,3.309999942779541,3.5399999618530273,8.699999809265137,92.0,4200.0,27.0,32.0,11248.0
178,3,197.0,toyota,gas,std,two,hatchback,rwd,front,102.9000015258789,183.5,67.69999694824219,52.0,2976.0,dohc,six,171.0,mpfi,3.2699999809265137,3.3499999046325684,9.300000190734863,161.0,5200.0,20.0,24.0,16558.0
179,3,197.0,toyota,gas,std,two,hatchback,rwd,front,102.9000015258789,183.5,67.69999694824219,52.0,3016.0,dohc,six,171.0,mpfi,3.2699999809265137,3.3499999046325684,9.300000190734863,161.0,5200.0,19.0,24.0,15998.0
180,-1,90.0,toyota,gas,std,four,sedan,rwd,front,104.5,187.8000030517578,66.5,54.099998474121094,3131.0,dohc,six,171.0,mpfi,3.2699999809265137,3.3499999046325684,9.199999809265137,156.0,5200.0,20.0,24.0,15690.0
181,-1,0.0,toyota,gas,std,four,wagon,rwd,front,104.5,187.8000030517578,66.5,54.099998474121094,3151.0,dohc,six,161.0,mpfi,3.2699999809265137,3.3499999046325684,9.199999809265137,156.0,5200.0,19.0,24.0,15750.0
182,2,122.0,volkswagen,diesel,std,two,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2261.0,ohc,four,97.0,idi,3.009999990463257,3.4000000953674316,23.0,52.0,4800.0,37.0,46.0,7775.0
183,2,122.0,volkswagen,gas,std,two,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2209.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,9.0,85.0,5250.0,27.0,34.0,7975.0
184,2,94.0,volkswagen,diesel,std,four,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2264.0,ohc,four,97.0,idi,3.009999990463257,3.4000000953674316,23.0,52.0,4800.0,37.0,46.0,7995.0
185,2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2212.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,9.0,85.0,5250.0,27.0,34.0,8195.0
186,2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2275.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,9.0,85.0,5250.0,27.0,34.0,8495.0
187,2,94.0,volkswagen,diesel,turbo,four,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2319.0,ohc,four,97.0,idi,3.009999990463257,3.4000000953674316,23.0,68.0,4500.0,37.0,42.0,9495.0
188,2,94.0,volkswagen,gas,std,four,sedan,fwd,front,97.30000305175781,171.6999969482422,65.5,55.70000076293945,2300.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,10.0,100.0,5500.0,26.0,32.0,9995.0
189,3,0.0,volkswagen,gas,std,two,convertible,fwd,front,94.5,159.3000030517578,64.19999694824219,55.599998474121094,2254.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,8.5,90.0,5500.0,24.0,29.0,11595.0
190,3,256.0,volkswagen,gas,std,two,hatchback,fwd,front,94.5,165.6999969482422,64.0,51.400001525878906,2221.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,8.5,90.0,5500.0,24.0,29.0,9980.0
191,0,0.0,volkswagen,gas,std,four,sedan,fwd,front,100.4000015258789,180.1999969482422,66.9000015258789,55.099998474121094,2661.0,ohc,five,136.0,mpfi,3.190000057220459,3.4000000953674316,8.5,110.0,5500.0,19.0,24.0,13295.0
192,0,0.0,volkswagen,diesel,turbo,four,sedan,fwd,front,100.4000015258789,180.1999969482422,66.9000015258789,55.099998474121094,2579.0,ohc,four,97.0,idi,3.009999990463257,3.4000000953674316,23.0,68.0,4500.0,33.0,38.0,13845.0
193,0,0.0,volkswagen,gas,std,four,wagon,fwd,front,100.4000015258789,183.10000610351562,66.9000015258789,55.099998474121094,2563.0,ohc,four,109.0,mpfi,3.190000057220459,3.4000000953674316,9.0,88.0,5500.0,25.0,31.0,12290.0
194,-2,103.0,volvo,gas,std,four,sedan,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,56.20000076293945,2912.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,23.0,28.0,12940.0
195,-1,74.0,volvo,gas,std,four,wagon,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,57.5,3034.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,23.0,28.0,13415.0
196,-2,103.0,volvo,gas,std,four,sedan,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,56.20000076293945,2935.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,24.0,28.0,15985.0
197,-1,74.0,volvo,gas,std,four,wagon,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,57.5,3042.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,24.0,28.0,16515.0
198,-2,103.0,volvo,gas,turbo,four,sedan,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,56.20000076293945,3045.0,ohc,four,130.0,mpfi,3.619999885559082,3.1500000953674316,7.5,162.0,5100.0,17.0,22.0,18420.0
199,-1,74.0,volvo,gas,turbo,four,wagon,rwd,front,104.30000305175781,188.8000030517578,67.19999694824219,57.5,3157.0,ohc,four,130.0,mpfi,3.619999885559082,3.1500000953674316,7.5,162.0,5100.0,17.0,22.0,18950.0
200,-1,95.0,volvo,gas,std,four,sedan,rwd,front,109.0999984741211,188.8000030517578,68.9000015258789,55.5,2952.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,23.0,28.0,16845.0
201,-1,95.0,volvo,gas,turbo,four,sedan,rwd,front,109.0999984741211,188.8000030517578,68.80000305175781,55.5,3049.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,8.699999809265137,160.0,5300.0,19.0,25.0,19045.0
202,-1,95.0,volvo,gas,std,four,sedan,rwd,front,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3012.0,ohcv,six,173.0,mpfi,3.5799999237060547,2.869999885559082,8.800000190734863,134.0,5500.0,18.0,23.0,21485.0
203,-1,95.0,volvo,diesel,turbo,four,sedan,rwd,front,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3217.0,ohc,six,145.0,idi,3.009999990463257,3.4000000953674316,23.0,106.0,4800.0,26.0,27.0,22470.0
204,-1,95.0,volvo,gas,turbo,four,sedan,rwd,front,109.0999984741211,188.8000030517578,68.9000015258789,55.5,3062.0,ohc,four,141.0,mpfi,3.7799999713897705,3.1500000953674316,9.5,114.0,5400.0,19.0,25.0,22625.0
